username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-08-09 19:27;15;27;"I refuse to make a choice between saying # BlackLivesMatter and being part of the Jewish community # OurVisionOrTheirspic.twitter.com/XMmCCRKlF5";;;# #;"763011252520095745";https://twitter.com/YonahLieberman/status/763011252520095745
;2016-08-09 19:23;2950;2229;"Rest in power to # MikeBrown, who was gunned down by a cop in Ferguson on this day two years ago. # BlackLivesMatter pic.twitter.com/LBvRZUv44g";;;# #;"763010427408228352";https://twitter.com/blackvoices/status/763010427408228352
;2016-08-09 19:22;29;25;"# BlackLivesMatter pic.twitter.com/KqBHP8Ldun";;;#;"763010015418421249";https://twitter.com/AttorneyCrump/status/763010015418421249
;2016-08-09 19:20;73;59;"2 years after the death of Mike Brown in # Ferguson, the # BlackLivesMatter movement continues http://buff.ly/2bb490a pic.twitter.com/jKa5CLuv5E";;;# #;"763009498520977408";https://twitter.com/TheRoot/status/763009498520977408
;2016-08-09 19:19;167;333;"How # MikeBrown's death, two years ago, pushed # BlackLivesMatter into a movement. http://usat.ly/2b9XdlJ";;;# #;"763009410008510464";https://twitter.com/antoniodelotero/status/763009410008510464
;2016-08-09 19:11;29;23;"Today marks the two year anniversary of the death of # MikeBrown and the birth of the # BlackLivesMatter movement.";;;# #;"763007234116837378";https://twitter.com/Pastor__West/status/763007234116837378
;2016-08-09 19:06;54;35;"RIP Mike Brown. You deserved better than what this country gave you. # BlackLivesMatter";;;#;"763006031010140161";https://twitter.com/BostonJerry/status/763006031010140161
;2016-08-09 19:04;20;24;"# MikeBrown murdered two years ago today. Rest in power, brother. # Ferguson # blacklivesmatter pic.twitter.com/u8SMrOietX";;;# # #;"763005454486306820";https://twitter.com/SikhProf/status/763005454486306820
;2016-08-09 18:56;114;107;"How # MikeBrown's death, two years ago, pushed # BlackLivesMatter into a movement http://usat.ly/2b9XdlJ";;;# #;"763003500989153281";https://twitter.com/HollyTMoore/status/763003500989153281
;2016-08-09 18:55;99;79;"2 years ago # MikeBrown was killed by police. Moment of Silence 11-55-Noon CST # BlackLivesMatter h/t Dignidad Rebelde pic.twitter.com/SXOVbseI49";;;# #;"763003186932310017";https://twitter.com/PresenteOrg/status/763003186932310017
;2016-08-09 18:54;11;26;"2 yrs since # Michaelbrown was killed. 2 yrs of a new energy, focus & commitment to justice: 2 years of building # blacklivesmatter";;;# #;"763003000751329281";https://twitter.com/BrynneCraig/status/763003000751329281
;2016-08-09 18:50;44;32;"How # MikeBrown's death, two years ago, sparked a movement: http://usat.ly/2b9XdlJ # BlackLivesMatter (Photo: AP) pic.twitter.com/VGo3crFu4h";;;# #;"763001929555247104";https://twitter.com/USATODAY/status/763001929555247104
;2016-08-09 18:29;18;82;"If "All Lives Matter" actually meant anything then # BlackLivesMatter wouldn't even need be to chanted in the first place @ SMarlay. Wake up.";;@;#;"762996720292794368";https://twitter.com/JunDishes/status/762996720292794368
;2016-08-09 18:10;75;29;"# TNTweeters # USLatino # BlackLivesMatter REMEMBER WHEN TRUMP CALLED FOR FIVE INNOCENT BLACK TEENS TO BE EXECUTED? pic.twitter.com/nmxGgfsWTw";;;# # #;"762991944238632960";https://twitter.com/JR777771/status/762991944238632960
;2016-08-09 18:10;31;37;"We've released a statement that many of you will see on the site today. You can read it here now. # BlackLivesMatter pic.twitter.com/GKn8XK5FZI";;;#;"762991826819223553";https://twitter.com/Bossip/status/762991826819223553
;2016-08-09 17:57;28;34;"How Michael Brown's death, two years ago, pushed # BlackLivesMatter into a movement http://usat.ly/2b5nWRe pic.twitter.com/FPqnRjXuZp";;;#;"762988575499575296";https://twitter.com/USATODAY/status/762988575499575296
;2016-08-09 17:52;125;94;"Good morning, BOSSIP fam. Today, we celebrate the life of # MichaelBrown. We'll never forget. Ever. # BlackLivesMatter pic.twitter.com/4KFZfbQDv8";;;# #;"762987395969060864";https://twitter.com/Bossip/status/762987395969060864
;2016-08-09 17:41;29;57;"Some white people still firmly believe you deserved to die. That isn't the case at all. Continue to rest baby # MikeBrown # BlackLivesMatter";;;# #;"762984530235957248";https://twitter.com/Malizzel_421/status/762984530235957248
;2016-08-09 17:37;43;33;"How Michael Brown's death, two years ago, pushed # BlackLivesMatter into a movement http://usat.ly/2b9XdlJ";;;#;"762983666284888065";https://twitter.com/MichaelSkolnik/status/762983666284888065
;2016-08-09 17:33;53;89;"# MikeBrown # BlackLivesMatter Until the death of a black mother's son matters as much as the death of a white mother's son... We cannot rest";;;# #;"762982642987827200";https://twitter.com/RuthHL/status/762982642987827200
;2016-08-09 17:23;34;25;"Wave of occupations marks step forward for # BlackLivesMatter via @ AshAgony # ShutDownCityHallNYC # AbolitionSquare http://wagingnonviolence.org/feature/wave-occupations-step-forward-black-lives-matter/ …";;@;# # #;"762980124505546752";https://twitter.com/MillionsMarch/status/762980124505546752
;2016-08-09 17:15;93;75;"Remembering Mike Brown today. It has been two years. Still feels like yesterday. Rest In Power. # MikeBrown # BlackLivesMatter";;;# #;"762978157368598528";https://twitter.com/AdonStandsAlone/status/762978157368598528
;2016-08-09 17:10;608;519;"How Michael Brown's death, two years ago, pushed # BlackLivesMatter into a movement http://usat.ly/2b9XdlJ (Getty)pic.twitter.com/eeYXhMVbjB";;;#;"762976759461482496";https://twitter.com/USATODAY/status/762976759461482496
;2016-08-09 17:04;146;75;"Two years ago today, # MikeBrown died at the hand of # DarrenWilson , who was roaming Ferguson as an unpoliced policeman. # BlackLivesMatter";;;# # #;"762975212119916545";https://twitter.com/AfricanaCarr/status/762975212119916545
;2016-08-09 16:47;143;168;"Two years ago today # MichaelBrown was killed in Ferguson. # SayHisName # BlackLivesMatter";;;# # #;"762971104369598465";https://twitter.com/Lesley_DSouza/status/762971104369598465
;2016-08-09 16:27;266;205;"Today! Aug 9, 2016 11:55 AM-12:00 PM CST: National Moment of Silence in memory of # MikeBrown # BlackLivesMatter pic.twitter.com/mJ5yhWeTpY";;;# #;"762966003521290244";https://twitter.com/Blklivesmatter/status/762966003521290244
;2016-08-09 15:38;68;43;"Why's she running alone in the bushes?? You don't care about her safety ne? # BlackLivesMatter @ TelkomZA";;@;#;"762953763648839680";https://twitter.com/Smaangele/status/762953763648839680
;2016-08-09 14:51;48;39;"Check this report from @ ajplus on the need for a # blacklivesmatter movement in the UK. https://twitter.com/ajplus/status/762838652317605888 …";;@;#;"762941907546890240";https://twitter.com/ukblm/status/762941907546890240
;2016-08-09 11:32;21;23;"Wow, this is HUGE. # BlackLivesMatter making a gigantic difference, one step at a time. https://twitter.com/trueblacknews/status/762841307781804035 …";;;#;"762891818795085824";https://twitter.com/RosettaDrone/status/762891818795085824
;2016-08-09 11:24;40;89;"Let me repeat: alienating liberal Zionist groups like J-Street is one of the smartest things that # M4BL and # BlackLivesMatter have done.";;;# #;"762889668790743040";https://twitter.com/stevesalaita/status/762889668790743040
;2016-08-09 09:31;23;23;"So much for # ImWithHer! @ VickyBrush # HillaryClinton # BlackLivesMatter # HRC # Hillary2016pic.twitter.com/U0vq8dUVq4";;@;# # # # #;"762861226653200385";https://twitter.com/VickyForT45/status/762861226653200385
;2016-08-09 09:25;435;284;"I am # MikeBrown: Rest in power 08/09/2014 until forever. # Ferguson # BlackLivesMatter # M4BLpic.twitter.com/Kx7ihX5tnR";;;# # # #;"762859928285356033";https://twitter.com/Delo_Taylor/status/762859928285356033
;2016-08-09 09:25;258;222;". # BlackLivesMatter head says Bill & # HillaryClinton use black people for votes. I've been saying this all along!pic.twitter.com/XfejRVBApT";;;# #;"762859908693790721";https://twitter.com/VickyForT45/status/762859908693790721
;2016-08-09 09:16;24;21;"I'll be live from the belly of the beast at the # police commission with # BlackLivesMatter @ BLMLA Every Tues 9:30 AMhttp://www.ustream.tv/channel/pmbeers";;@;# #;"762857462105976832";https://twitter.com/PMbeers/status/762857462105976832
;2016-08-09 08:58;57;46;"Bringing visibility to those women slain by violence and hate tonight in Milwaukee # SayHerName # BlackLivesMatter pic.twitter.com/wsvBTHTah5";;;# #;"762853103204864000";https://twitter.com/OLBLightBrigade/status/762853103204864000
;2016-08-09 08:20;77;85;"Every second of every day, # blacklivesmatter pic.twitter.com/fU0tXHPQlY";;;#;"762843395010142212";https://twitter.com/HBCUBuzz/status/762843395010142212
;2016-08-09 08:15;74;100;"This is HUGE and long overdue. Thank you # BlackLivesMatter https://twitter.com/trueblacknews/status/762841307781804035 …";;;#;"762842281053270016";https://twitter.com/effdot/status/762842281053270016
;2016-08-09 08:11;361;391;"US Federal Govt will finally track all Police related deaths in the US. # Blacklivesmatter made it happen Thank you https://www.theguardian.com/us-news/2016/aug/08/police-officer-related-deaths-department-of-justice?CMP=share_btn_tw …";;;#;"762841307781804035";https://twitter.com/trueblackresist/status/762841307781804035
;2016-08-09 08:01;315;347;"Why are # BlackLivesMatter activists protesting across the UK? https://amp.twimg.com/v/8d3abde3-e0e2-4268-8d7c-7a7dac31dcd4 …";;;#;"762838652317605888";https://twitter.com/ajplus/status/762838652317605888
;2016-08-09 07:38;23;29;"Simple & direct sign at # AbolitionSquare! # ShutDownCityHallNYC # BlackLivesMatter pic.twitter.com/d1AC0TPQX1";;;# # #;"762832840438538240";https://twitter.com/AshAgony/status/762832840438538240
;2016-08-09 07:27;39;61;"Saying the name of woman taken too soon by violence & hate. # SayHerName # blacklivesmatter pic.twitter.com/hezvnJPmlS";;;# #;"762830203294982144";https://twitter.com/OLBLightBrigade/status/762830203294982144
;2016-08-09 06:42;49;53;"Streets of NYC shut down by # PeoplesMonday for # KorrynGaines! # BlackLivesMatter # SayHerName # BlackLivesMatter pic.twitter.com/hPwVbaZfTV";;;# # # # #;"762818684079464448";https://twitter.com/AshAgony/status/762818684079464448
;2016-08-09 06:39;55;40;"# PeoplesMonday shutting down streets of NYC for # KorrynGaines! # BlackLivesMatter # SayHerName # BlackWomenMatterpic.twitter.com/UimDFndz5y";;;# # # # #;"762818170872889344";https://twitter.com/AshAgony/status/762818170872889344
;2016-08-09 06:34;44;28;"# PeoplesMonday for # KorrynGaines taking over the streets of NYC! # BlackLivesMatter # SayHerName # BlackWomenMatterpic.twitter.com/eyZd8nZyrF";;;# # # # #;"762816807006789632";https://twitter.com/AshAgony/status/762816807006789632
;2016-08-09 06:23;23;64;"# BlackLivesMatter how many times do we have to keep saying this? how many more kids have to lose their mom/dad?? pic.twitter.com/5e7SHV6eaT";;;#;"762813973045604352";https://twitter.com/projectFem4All/status/762813973045604352
;2016-08-09 06:21;36;27;"@ NYC_ShutItDown # PeoplesMonday March back on the streets # KorrynGaines # BlacklivesMatter # SHUTDOWNCITYHALLNYCpic.twitter.com/Qb2iEknWq7";;@;# # # #;"762813458933026816";https://twitter.com/IssaKhari/status/762813458933026816
;2016-08-09 06:05;58;37;"@ NYC_ShutItDown # PeoplesMonday Marching through WTC for # KorrynGaines # BlacklivesMatter # SHUTDOWNCITYHALLNYCpic.twitter.com/xdoMfAKVkC";;@;# # # #;"762809446305243136";https://twitter.com/IssaKhari/status/762809446305243136
;2016-08-09 05:59;52;47;"# PeoplesMonday shutting it down for # KorrynGaines! # BlackLivesMatter # SayHerNamepic.twitter.com/zCdQfxhqdr";;;# # # #;"762808091738079234";https://twitter.com/AshAgony/status/762808091738079234
;2016-08-09 05:59;25;30;"Queer anarchists at # PeoplesMonday facing off with NYPD! # KorrynGaines # BlackLivesMatter # SayHerNamepic.twitter.com/k9lF8xPVfj";;;# # # #;"762808042429771777";https://twitter.com/AshAgony/status/762808042429771777
;2016-08-09 05:37;30;21;"# PeoplesMonday for # KorrynGaines telling people about her death at hands of police! # SayHerName # BlackLivesMatter pic.twitter.com/uY4f1tUYRS";;;# # # #;"762802322632302592";https://twitter.com/AshAgony/status/762802322632302592
;2016-08-09 04:39;21;39;"I definitely co-sign this! Chicago rapper @ ThisOdu “ Pro Black” @ 1blackconscious pic.twitter.com/PNYu93PEmg # blacklivesmatter";;@ @;#;"762787745295114240";https://twitter.com/iamBig7/status/762787745295114240
;2016-08-09 04:33;1433;1104;"17 year old # LeekMoss , the father of a new born baby was shot and killed by police last night # BlackLivesMatter pic.twitter.com/wkwQR8jdRz";;;# #;"762786359086112768";https://twitter.com/Mvriaan/status/762786359086112768
;2016-08-09 04:00;61;86;"Slavery reparations sought in first # BlackLivesMatter agenda http://huff.to/2b8ScYG pic.twitter.com/CF6JsBFq2o";;;#;"762777966707441668";https://twitter.com/blackvoices/status/762777966707441668
;2016-08-09 03:41;246;238;"17 year old kid who just had a baby was murdered by police in his own home. Sickening. # LeekMoss # BlackLivesMatter pic.twitter.com/0wwFAh8tp1";;;# #;"762773265014071297";https://twitter.com/blackliebers/status/762773265014071297
;2016-08-09 03:11;96;131;"We Don’t want Ice Cream, BBQ’s or Hugs. We want to live. http://blacklivesmatter.com/we-dont-want-ice-cream-bbqs-or-hugs-we-want-to-live/ … # BlackLivesMatter";;;#;"762765717557108736";https://twitter.com/Blklivesmatter/status/762765717557108736
;2016-08-09 02:53;103;123;"we're not even safe in our own house anymore, rip # LeekMoss. # blacklivesmatter";;;# #;"762761171313254400";https://twitter.com/wolfnae/status/762761171313254400
;2016-08-09 02:47;42;47;"# JourneyToJustice Tuesday, Aug. 9th at 5PM Cosponsored by # BlackLivesMatter NYC & Families United for Justice pic.twitter.com/v84Yg1RjFf";;;# #;"762759574524874752";https://twitter.com/BLMNYC/status/762759574524874752
;2016-08-09 02:41;58;29;"Here’s how the FBI justified spying on # BlackLivesMatter: http://fus.in/2b8YgAt pic.twitter.com/r7P2oEm3vR";;;#;"762758248558714880";https://twitter.com/splinter_news/status/762758248558714880
;2016-08-09 02:21;40;28;"# BlackLivesMatter Coalition Demands US Divestment From # Israel http://bit.ly/2b3UKKA # BDS # FreePalestinepic.twitter.com/qdeezQCQkL";;;# # # #;"762753126143143937";https://twitter.com/MintPressNews/status/762753126143143937
;2016-08-09 02:14;153;217;"8 killed, 41 wounded this past weekend in Chicago. Almost all black-on-black violence. And # BlackLivesMatter doesn't say a damn thing.";;;#;"762751434114920448";https://twitter.com/WalshFreedom/status/762751434114920448
;2016-08-09 01:58;32;37;"In a victory for activists, police will now be required to report officer-involved deaths. # BlackLivesMatter http://ow.ly/xPWq3032WkB";;;#;"762747381431623680";https://twitter.com/OccupyWallStNYC/status/762747381431623680
;2016-08-09 01:52;46;51;"# LeekMoss # blacklivesmatter the endless tragedies are unacceptable. he was my age, he had an entire life ahead of him stolen in an instant.";;;# #;"762745846328725504";https://twitter.com/planetaery/status/762745846328725504
;2016-08-09 01:29;81;125;"SNCC to # BlackLivesMatter: "Y'all can take it from here." https://mic.com/articles/150945/sncc-legacy-project-endorses-the-movement-for-black-lives-policy-platform?mic_referral=homepage:highlight-unit:1 …pic.twitter.com/KGz8gyH1qc";;;#;"762740127546302464";https://twitter.com/jamilahking/status/762740127546302464
