username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-02-16 21:32;110;783;"# BREAKING | India raises customs duty on all imports from # Pakistan to 200% after revoking # MFN status over # PulwamaAttack Watch Live: https://www.abplive.in/live-tv";;;# # # #;"1096801990904967168";https://twitter.com/ABPNews/status/1096801990904967168
;2019-02-16 21:31;11;70;"Staying focused in such difficult times is just another example of @ realkashmirfc exemplary football journey. # PulwamaAttack https://www.thequint.com/sports/football/real-kashmir-fc-continue-practice-i-league-pulwama-attack …";;@;#;"1096801728496877573";https://twitter.com/TheQuint/status/1096801728496877573
;2019-02-16 21:31;14;25;"Thoda accha laga video dekh kar those screamings were heart warming , librandu Twitter warrior ki sutaai.... # PulwamaAttack pic.twitter.com/z1HZGUVXDJ";;;#;"1096801675468140545";https://twitter.com/Aphrodite_9090/status/1096801675468140545
;2019-02-16 21:30;12;47;"# PulwamaAttack # Kashmir # IndianPropagandaAgainstPakistan # IndianArmy # لبیک_یامہدیؑpic.twitter.com/Da1r0dlegl";;;# # # # #;"1096801556853415936";https://twitter.com/Awulpa/status/1096801556853415936
;2019-02-16 21:30;15;46;"Ye Jung Larain gey hum se. # PulwamaAttack pic.twitter.com/rG3g7SIiEn";;;#;"1096801546262769664";https://twitter.com/omeralvi_/status/1096801546262769664
;2019-02-16 21:28;156;187;"इस गुमशुदा का कहीं कुछ अता-पता है क्या? क्या आज भी इन को डर लग रहा है # SackSidhuFromPunjabCabinet # PulwamaAttack # boycottsidhu # NasruddinShah @ Amirkhan # HamidAnsaripic.twitter.com/6dpLmWRcBI";;@;# # # # #;"1096801098369646592";https://twitter.com/Ggaurav1122/status/1096801098369646592
;2019-02-16 21:28;11;31;"No words. # PulwamaAttack # IndiaSeeksJustice # Pulwama # PulwamaTerroristAttack # KashmirBleeds # KashmirTerrorAttack # PulwamaRevengepic.twitter.com/uswGqk4aK4";;;# # # # # # #;"1096800885420843008";https://twitter.com/GehlawatSid/status/1096800885420843008
;2019-02-16 21:27;31;66;"The name of the terror nation is # Pakistan. Jaish-e-Muhammad is a terror group based and supported by Pakistan. I am sure you know it @ narendramodi and @ rajnathsingh. Then please tell someone like me who is upset with the # PulwamaAttack -why can we not name the terror state.";;@ @;# #;"1096800841435176960";https://twitter.com/PrinceArihan/status/1096800841435176960
;2019-02-16 21:27;14;41;"Peace gaya bhaad me! Humare jawaan shahid hue hai ch*tiy*! Kuch Toh Sharam karo! Peace chahiye? Ek din border pe rehke dikhaao!! Peace milega shayad! # IndiaWantsRevenge # PulwamaAttack # PulwamaTerrorAttack";;;# # #;"1096800758345809920";https://twitter.com/LopaWalawalkar/status/1096800758345809920
;2019-02-16 21:25;13;21;"The Army of Mohammed: Know about the perpetrator of the cowardly ‘Fidayeen’ attack in Pulwama # PulwamaAttack https://www.organiser.org/Encyc/2019/2/15/Jaish-e-Mohammad.html …";;;#;"1096800348029603842";https://twitter.com/eOrganiser/status/1096800348029603842
;2019-02-16 21:24;632;732;"Watch an eye opening clip on # PulwamaAttack https://twitter.com/Sabz__Hilali/status/1096682752169177088/video/1 …";;;#;"1096799874518040576";https://twitter.com/anis_farooqui/status/1096799874518040576
;2019-02-16 21:23;308;1165;"Cricket Club of India covers Imran Khan's portrait at CCI HQs in Mumbai in wake of # PulwamaAttack. CCI President Premal Udani says,"We respect Imran Khan's cricket credentials but at the same time he is Pakistan PM & we're just showing our solidarity for our forces & our country" pic.twitter.com/cNcDHaQVi6";;;#;"1096799631390855169";https://twitter.com/ANI/status/1096799631390855169
;2019-02-16 21:22;65;158;""It(intelligence)alerts u about possibility of such an attack. In this case,probably such intelligence DID EXIST." Ram Madhav admits they had intelligence of # PulwamaAttack He just pulled off a Nitin Gadkari & threw Modi govt under the bus! Now Waiting for him to retract https://twitter.com/TimesNow/status/1096765390112284672 …";;;#;"1096799550042529792";https://twitter.com/zainabsikander/status/1096799550042529792
;2019-02-16 21:22;30;47;"A series of questions that @ narendramodi @ rajnathsingh @ nsitharamanfan and # AjitDoval need to answer over the # PulwamaAttack. The occurrence of such a dastardly attack only reflects 2 things- Complete failure of the intelligence dept and negligence of the govt. # SackAjitDovalpic.twitter.com/MbF3X0MSns";;@ @ @;# # #;"1096799499081592833";https://twitter.com/VinayDokania/status/1096799499081592833
;2019-02-16 21:22;13;197;"Heartbroken and enraged upon seeing the aftermath of the # PulwamaAttack. My heart goes out to the grieving families, deepest condolences to them.";;;#;"1096799394219741184";https://twitter.com/VishalBhardwaj/status/1096799394219741184
;2019-02-16 21:20;46;257;"Just In! # PulwamaAttack pic.twitter.com/W4sSkopDwb";;;#;"1096798966262321152";https://twitter.com/RVCJ_FB/status/1096798966262321152
;2019-02-16 21:18;13;23;"# PulwamaAttack # PulwamaTerrorAttack ।।अब चौकीदार हरामखोर है।।";;;# #;"1096798431652270080";https://twitter.com/EktaveerSidhu/status/1096798431652270080
;2019-02-16 21:17;26;63;"Candle march today in Chandpur .. # pakistan_murdabad # PulwamaAttack pic.twitter.com/YU31UeEhBB";;;# #;"1096798177641009152";https://twitter.com/VkiRajput/status/1096798177641009152
;2019-02-16 21:14;14;27;"33rd day of Kumbh Mela 2019 @ MVenkaiahNaidu visited # Sangam & performed Pooja at # Kumbh 9 @ crpfindia martyrs received in Bamrauli Airforce station by ADG S N Sabat for # CRPFMartyrs Director general @ dgpup paid last homage # KumbhMela2019 # PulwamaAttack # Kumbh2019 @ Uppolicepic.twitter.com/cje1zAFBwN";;@ @ @ @;# # # # # #;"1096797421814702080";https://twitter.com/AnjaliKoundinya/status/1096797421814702080
;2019-02-16 21:10;122;181;"People gathered at Thondayad in # Kozhikode to pay last respect to the # CRPF personnel V V # Vasanthakumar, who was killed in # PulwamaAttack. His body was taken to Lakkidi, Wayanad from Karippur International Airport. @ NewIndianXpresspic.twitter.com/rOyoikOlU6";;@;# # # #;"1096796582161379328";https://twitter.com/manu_TNIE/status/1096796582161379328
;2019-02-16 21:10;36;254;"Huge crowds gathered to pay respects to soldiers killed in # PulwamaAttack amid emotional moments. Shock, grief, outrage engulfed the country after the deadly attack that led to the death of 40 CRPF personnel. Follow special coverage on http://ndtv.com/live and NDTV 24x7pic.twitter.com/7yjTXEwkVQ";;;#;"1096796403165061120";https://twitter.com/ndtv/status/1096796403165061120
;2019-02-16 21:09;90;93;"Dont fall for propaganda. This is what terrorist Adil Dar's father has to say... # PulwamaAttack pic.twitter.com/CwJjZ6rqtD";;;#;"1096796318146719744";https://twitter.com/rajshekharTOI/status/1096796318146719744
;2019-02-16 21:09;33;104;"# PulwamaAttack @ crpfindia starts helpline for Kashmiri students facing harrasment Students & general public, presently out of Kashmir can contact @ CRPFmadadgaar on 24x7 tollfree number 14411 or SMS at 7082814411 for speedy assistancepic.twitter.com/jXHCwoOpGZ";;@ @;#;"1096796092023427072";https://twitter.com/timesofindia/status/1096796092023427072
;2019-02-16 21:07;30;102;"You are invited to the book release of my first Marathi book # GhaarHindateAkashi by @ AnilShiroleBJP @ ksinamdar and Dr. G. B. Deglurkar. Dedicating this function to the memory of # PulwamaAttack martyrs and contributing the entire royalty of this book to the Bharat Ke Veer Fund. pic.twitter.com/mzh5oroAV0";;@ @;# #;"1096795780071927808";https://twitter.com/ShefVaidya/status/1096795780071927808
;2019-02-16 21:07;11;29;"आज स्वर्णिम पार्क, गांधीनगर, गुजरात में आम जनताने शहीदो को श्रद्धांजलि अर्पित की.. @ crpfindia @ adgpi @ BSF_India @ narendramodi @ vijayrupanibjp @ Nitinbhai_Patel @ CollectorGnr @ LetsTalkGujarat @ DevamJPatel @ AnitaJayesh जय हिंद.. # PulwamaAttack pic.twitter.com/pEPTdszku9";;@ @ @ @ @ @ @ @ @ @;#;"1096795710635175936";https://twitter.com/DrJayeshRPatel/status/1096795710635175936
;2019-02-16 21:06;13;54;"Mark my words this scene is going to have a huge fan base. Releasing shortly # PulwamaAttack # revengeforpulwamapic.twitter.com/SlXIMw572x";;;# #;"1096795496096575488";https://twitter.com/anirbhatt/status/1096795496096575488
;2019-02-16 21:04;32;38;"# Pulwama # PulwamaAttack # electionpostponed # elections2019 # NaMo v/s # RaGapic.twitter.com/ugHf2MQcFF";;;# # # # # #;"1096795062934138881";https://twitter.com/mns9sms/status/1096795062934138881
;2019-02-16 21:04;16;39;"I love how indians forget That modi was banned from the usa for years and would still be banned because they viewed him as a terrorist. Now indians want to talk a big game # MuhammadBinSalman # PakSaudiMilitaryTies @ ImranKhanPTI # PulwamaAttack pic.twitter.com/NHKyyJ6jm0";;@;# # #;"1096795049675890688";https://twitter.com/sadiasabak/status/1096795049675890688
;2019-02-16 21:04;34;204;"# PulwamaAttack: Traders call for shutdown in parts of Valley to protest against attacks on # Kashmiris Details: https://www.abplive.in/india-news/pulwama-attack-traders-call-for-shutdown-in-parts-of-valley-to-protest-against-attacks-on-kashmiris-921012 …pic.twitter.com/6xF7zAL89s";;;# #;"1096794889881145346";https://twitter.com/ABPNews/status/1096794889881145346
;2019-02-16 21:00;18;31;"ABVP Reckong Peo @ abvpkinnaur, Palampur @ abvp_palampur and Karsog @ abvp4karsog unit paid homage tribute to the Martyred brave soldiers and demonstrated strongly against Terrorist and Pakistan. # PulwamaAttack pic.twitter.com/8qIh49tEQo";;@ @ @;#;"1096793952240295936";https://twitter.com/abvphp/status/1096793952240295936
;2019-02-16 21:00;28;82;"Sehwag and the Ambanis step up to take care of the families of Pulwama's martyrs. # StandWithBraves # PulwamaAttack https://rightlog.in/2019/02/reliance-foundation-pulwama-families-martyrs-01/ …";;;# #;"1096793826759303168";https://twitter.com/tfipost/status/1096793826759303168
;2019-02-16 20:59;33;99;"Revenge started 3 pakistani members killed by our crpf abhi shuru kiya hai # PulwamaAttack # PulwamaRevenge # Prabhas # DarlingsOfDarlingPrabhaspic.twitter.com/zIjN6vRmSm";;;# # # #;"1096793818475741185";https://twitter.com/PRABHASkiangel/status/1096793818475741185
;2019-02-16 20:58;35;68;"I may be wrong, but has AASU, KMSS, Dr. Hiren Gohain, Tai Ahom Chatra parishad or any other of those 70 organisations taken out any rally as a tribute to Swohid Maneswar Basumatary or those 44 fallen heroes of # PulwamaAttack ?";;;#;"1096793343185412096";https://twitter.com/YearOfMonk/status/1096793343185412096
;2019-02-16 20:58;72;61;"With this statement it is proved that whatever is happening in India like terriost acttak, intolerance game, linching both hindus and muslims is done by Congress to show the world that Modi is not competent PM # Pulwama # PulwamaAttack # CRPFpic.twitter.com/iiiFFv0Kh4";;;# # #;"1096793335103143937";https://twitter.com/IIBeingM44ll/status/1096793335103143937
;2019-02-16 20:57;21;25;"For people outside India who may not yet realise how # PulwamaAttack is different - got stuck in a massive jam in Delhi; my second today, and no one complained. Several apolitical youth-led neighborhood marches in last 24hours demanding govt response and paying homage to the dead. pic.twitter.com/bGMiHEZsFL";;;#;"1096793307684970496";https://twitter.com/Bhuvanbagga/status/1096793307684970496
;2019-02-16 20:56;15;31;"A rally just outside my house in south Delhi. If you're raising anti Kashmir slogans and want to throw kashmiris out of Delhi - it's not patriotism. # Kashmir # PulwamaAttack pic.twitter.com/IqKZKJpiYA";;;# #;"1096792965345935361";https://twitter.com/haziq_qadri/status/1096792965345935361
;2019-02-16 20:55;152;412;"Saddened by # PulwamaAttack # Kashmir. A reminder, more must be done to resolve tensions in one of the worlds most disputed regions. But wrong of Indian Govt, in midst of a tight election race to point finger at Pakistan. To ratchet tensions is irresponsible for regional stability.";;;# #;"1096792655990792194";https://twitter.com/YasminQureshiMP/status/1096792655990792194
;2019-02-16 20:54;63;417;"Madhya Pardesh CM Kamal Nath and former CM Shivraj Singh Chouhan paid their last respect to CRPF Constable Ashvni Kumar in Jabalpur, earlier today. # PulwamaAttack pic.twitter.com/qJ8dTIQZNb";;;#;"1096792326238756864";https://twitter.com/ANI/status/1096792326238756864
;2019-02-16 20:53;11;35;"As someone who works for a news channel, I'm requesting you to *not* watch news channels for the # PulwamaAttack coverage. Stick to newspapers and consume only facts, not jingoistic opinions of random people who don't matter, but have made a career out of yelling on TV.";;;#;"1096792146131197952";https://twitter.com/iNaimish/status/1096792146131197952
;2019-02-16 20:53;18;41;"After seeing Liberals celebrating # PulwamaAttack and Piddis Supporting # Pakistan ... Today I realise why they used to call us # bhakts Well there is a Bhakt in every # deshBHAKT";;;# # # #;"1096792126568902656";https://twitter.com/RightistSingh/status/1096792126568902656
;2019-02-16 20:52;76;126;"CM के आदेश के बावजूद शहीद जयमल सिंह के अंतिम संस्कार में नहीं पहुंचे राहुल के करीबी @ sherryontopp ये है इनकी और @ INCIndia की solidarity against terrorism cc @ TajinderBagga # PulwamaAttack pic.twitter.com/QqtQAFdA38";;@ @ @;#;"1096791841381376006";https://twitter.com/ranjan_27/status/1096791841381376006
;2019-02-16 20:51;139;645;"Pakistan will bleed from thousand cuts Thanks to Indian Govt # pulwamaAttack # PulwamaTerrorAttack # Modihttps://twitter.com/ANI/status/1096784066534428674 …";;;# # #;"1096791745092702209";https://twitter.com/nishantchat/status/1096791745092702209
;2019-02-16 20:50;105;231;"# PulwamaAttack: AICC Gen.Sec, Priyanka Gandhi speaks (on phone) with Chandauli # CRPF soldier Avdesh Kumar Yadav’s father, says,"My father too lost his life like this, so I can understand your pain. Your son has lost his life for the nation. We all are with you."pic.twitter.com/XnhjPkbuFw";;;# #;"1096791393962344449";https://twitter.com/NewsHtn/status/1096791393962344449
;2019-02-16 20:50;61;45;"आज तो डर नहीं लग रहा होगा? # PulwamaAttack # IndiaWantsRevenge # खून_का_बदला_खून @ capt_amarinder # SackSidhuFromPunjabCabinet # ModiUnstoppablepic.twitter.com/8iDBiXSVn2";;@;# # # # #;"1096791388333789184";https://twitter.com/meenu13hindu/status/1096791388333789184
;2019-02-16 20:50;12;73;"China condemns terror attack in Kashmir, offers condolences to slain soldiers' families http://toi.in/i_FJ7a93/a24gk # PulwamaAttack # PulwamaTerrorAttackpic.twitter.com/6a7uERGAyO";;;# #;"1096791309904338945";https://twitter.com/timesofindia/status/1096791309904338945
;2019-02-16 20:49;13;63;"# Pulwamaattack A resident of Banat in Shamli, Pradeep Kumar is survived by wife Sharmistha Devi and sons Siddharth, an Intermediate student, and Vijayant, a Class IX student http://bit.ly/2TZg0mw pic.twitter.com/YdCz19jDGO";;;#;"1096791114508455936";https://twitter.com/IndianExpress/status/1096791114508455936
;2019-02-16 20:47;35;204;"India hikes basic customs duty on all goods imported from Pakistan to 200 per cent in the wake of the # Pulwama terror attack (ANI) Follow # LIVE updates on # PulwamaAttack here https://goo.gl/Kjthnr";;;# # #;"1096790696500039690";https://twitter.com/EconomicTimes/status/1096790696500039690
;2019-02-16 20:45;180;995;"Some twitter handles which are usually rip roaring funny in normal times, are trying to elicit similar response with gallows humour. But the times are so dark & ominous in India, that these tweets seem out of place & insensitive. Even laughing aloud seems callous # PulwamaAttack";;;#;"1096790262641176579";https://twitter.com/smitaprakash/status/1096790262641176579
;2019-02-16 20:44;49;207;"India imposes 200% customs duty on all imports from Pakistan after withdrawing MFN status over # PulwamaAttack https://goo.gl/dVkweP pic.twitter.com/TIkPjz2WCd";;;#;"1096789984286191616";https://twitter.com/htTweets/status/1096789984286191616
;2019-02-16 20:41;12;33;"# Pulwamaattack Head Constable Awadhesh Kumar Yadav, 30, from Chandaull is survived by his wife and two-year-old son http://bit.ly/2TZg0mw";;;#;"1096789173661356032";https://twitter.com/IndianExpress/status/1096789173661356032
;2019-02-16 20:40;225;449;"This is the sentiment # PulwamaAttack via WA pic.twitter.com/UYLWcOf7Me";;;#;"1096788902894030848";https://twitter.com/ajnby/status/1096788902894030848
;2019-02-16 20:39;1365;3544;"Karnataka: Family members of CRPF Constable Guru H pay their tribute to him in Gudigere, Mandya. # PulwamaAttack pic.twitter.com/QlbAC3TThJ";;;#;"1096788664976330753";https://twitter.com/ANI/status/1096788664976330753
;2019-02-16 20:38;177;228;"कहाँ गए वो लोग? # PulwamaAttack # Siddhu # IndiaWantsRevengepic.twitter.com/1oNyUKRByd";;;# # #;"1096788500966338560";https://twitter.com/ManojKureel/status/1096788500966338560
;2019-02-16 20:38;23;39;"A noble gesture after the # PulwamaAttack Reliance Foundation @ ril_foundation offers complete responsibility for the education & employment of the children of the martyrs. Hope every Indian comes forward to help in whatever way possible! Jai Hind! @ Swamy39 @ narendramodipic.twitter.com/1jsZ6h8lyd";;@ @ @;#;"1096788376454352896";https://twitter.com/rajalakshmij/status/1096788376454352896
;2019-02-16 20:37;16;99;"VP @ MVenkaiahNaidu says, army will teach a lesson at the right time to those responsible for # PulwamaAttack.";;@;#;"1096788174246944768";https://twitter.com/airnewsalerts/status/1096788174246944768
;2019-02-16 20:36;11;34;"# PulwamaAttack V V Vasantha Kumar, 42, Constable, Wayanad Before boarding the bus from Jammu to Srinagar early on Thursday, V V Vasantha Kumar called up his mother, Santha. He promised to call her again on reaching Srinagar. http://bit.ly/2TTgDhs pic.twitter.com/rW8Y1ufX3E";;;#;"1096787993552015360";https://twitter.com/IndianExpress/status/1096787993552015360
;2019-02-16 20:36;19;60;"Our fight is against terrorism and not one specific country but what can we do if one specific country is full of terrorists. # PulwamaAttack # Nowshera";;;# #;"1096787809661263872";https://twitter.com/_srishti_yadav_/status/1096787809661263872
;2019-02-16 20:35;16;50;"@ ABVPVoice @ crpfindia @ adgpi # JNUstandswithCRPF # JNUstandswithNation # PulwamaAttack # PulwamaTerrorAttack # pulwamapic.twitter.com/vISO3nXi1h";;@ @ @;# # # # #;"1096787619466235904";https://twitter.com/abvpjnu/status/1096787619466235904
;2019-02-16 20:35;53;299;"# PulwamaAttack: # AmitabhBachchan to donate Rs 5 lakh to each martyr’s family. # TV9Newspic.twitter.com/ov9yovv5y8";;;# # #;"1096787564579586049";https://twitter.com/tv9gujarati/status/1096787564579586049
;2019-02-16 20:35;21;54;"# BREAKING | # India raises basic customs duty on all goods exported from Pakistan to 200% with immediate effect # PulwamaAttack pic.twitter.com/dWPOMVCQtw";;;# # #;"1096787543356555264";https://twitter.com/moneycontrolcom/status/1096787543356555264
;2019-02-16 20:32;66;72;"A lesson from the # Kashmir bombing: America needs to get tougher on # Pakistan # PulwamaAttack @ CNNhttps://cnn.it/2TRzppN";;@;# # #;"1096787018615382017";https://twitter.com/TonySahajlain/status/1096787018615382017
;2019-02-16 20:32;52;26;"She wants vast enquiry before blaming Pakistan on pulwama attacks She looks searching for words for something she is not sure of # PulwamaAttack # Pulwama # CRPFpic.twitter.com/eSkH9bGclt";;;# # #;"1096787014643535872";https://twitter.com/saffron_lion/status/1096787014643535872
;2019-02-16 20:30;220;339;"Your Blood was Boiling just to see Navjot Sidhu chucked out of Kapil Sharma Show ? Wat About -- *National Security Advisor, Ajit Doval's son, Shaurya Doval having a Business partner in Pakistan, going to Contest elections on BJP Ticket. # PulwamaAttack";;;#;"1096786316300304385";https://twitter.com/aartic02/status/1096786316300304385
;2019-02-16 20:30;323;1276;"Everyone is paying their condolences to the families of the martyrs. @ SrBachchan has decided to donate Rs 5 lakh each to the families of the martyrs. # PulwamaAttack https://www.indiatimes.com/entertainment/amitabh-bachchan-to-donate-rs-5-lakh-each-to-families-of-49-crpf-martyrs-of-pulwama-attack-362277.html …";;@;#;"1096786277418946560";https://twitter.com/indiatimes/status/1096786277418946560
;2019-02-16 20:28;71;273;"# PulwamaAttack # PulwamaTerrorAttackpic.twitter.com/fg3zAHkDE6";;;# #;"1096785840234266624";https://twitter.com/ndtv/status/1096785840234266624
;2019-02-16 20:28;12;27;"We salute our soldiers. Every single employee of our company is donating a minimum of a day's salary with no upper limit, to families of soldiers felled by terror in # Pulwama We will also offer company training & employment to family members of the fallen. # PulwamaAttack pic.twitter.com/PHA0OH7Fe2";;;# #;"1096785805157253121";https://twitter.com/DynamaticTech/status/1096785805157253121
;2019-02-16 20:26;24;84;"The Indian Air Force Saturday carried out a mega exercise here involving around 140 fighter jets and attack helicopters, in a firepower demonstration close to the border with Pakistan that came two days after the # PulwamaAttack. http://www.wionews.com/india-news/indian-air-force-carries-out-mega-exercise-at-pokhran-197807 …";;;#;"1096785439485243393";https://twitter.com/WIONews/status/1096785439485243393
;2019-02-16 20:24;114;507;"# JustIn | 'Basic customs duty on all goods exported from Pakistan to India raised by 200 per cent with immediate effect', tweets Finance Minister Arun Jaitley # PulwamaAttack # PulwamaTerrorAttack Follow special coverage on http://ndtv.com/live and NDTV 24x7pic.twitter.com/wtUvt4ZaPY";;;# # #;"1096784939855400960";https://twitter.com/ndtv/status/1096784939855400960
;2019-02-16 20:24;25;93;"Today nationalist JNU students came up on the roads for solidarity march with armed forces veterans in the campus to pay tribute to martyred # CRPFJawans , shown intolerance against terrorism. @ crpfindia @ adgpi @ ABVPVoice # PulwamaAttack # JNUstandswithCRPFhttps://youtu.be/9s087D1L1Ao";;@ @ @;# # #;"1096784838491688961";https://twitter.com/abvpjnu/status/1096784838491688961
;2019-02-16 20:23;15;98;"Assam CM @ sarbanandsonwal and state minister @ himantabiswa give shoulders to mortal remains of CRPF Head Constable Maneswar Basumatary in Guwahati. The body is being taken to Basumatari's native village in Baksa. (ANI) Read updates here: https://goo.gl/Pe33qk # PulwamaAttack pic.twitter.com/X8Qvf0x4EP";;@ @;#;"1096784730517757953";https://twitter.com/htTweets/status/1096784730517757953
;2019-02-16 20:23;19;82;"With teary eyes, families, friends and the nation bid farewell to CRPF jawans as their mortal remains were put to flames in solemn ceremonies in their native places. # PulwamaAttack http://bit.ly/2IiSjod pic.twitter.com/4SV3F6e06y";;;#;"1096784556752031744";https://twitter.com/IndianExpress/status/1096784556752031744
;2019-02-16 20:23;65;154;"Procession against # PulwamaAttack at Vikas Marg. The anger is high @ narendramodi Ji whole nation looks forward as to how to give answer to this provocation by pakistan based terrorists.pic.twitter.com/PVFAAXngh5";;@;#;"1096784538431377409";https://twitter.com/indiantweeter/status/1096784538431377409
;2019-02-16 20:22;39;80;"This should definitely be done. They should know that their families might suffer for their crimes. # PulwamaAttack https://twitter.com/ishkarnBHANDARI/status/1096676158198865920 …";;;#;"1096784481996890113";https://twitter.com/IvoryMystic/status/1096784481996890113
;2019-02-16 20:22;92;578;"# PulwamaAttack शहीद जवानों के परिजनों को 5-5 लाख रुपए देंगे @ SrBachchan # PulwamaTerroristAttackhttps://www.bhaskar.com/bollywood/news/amitabh-bachhcan-will-donate-5-lakh-for-each-crpf-jawan-family-martyred-in-pulwama-attack-01489549.html …";;@;# #;"1096784428372643840";https://twitter.com/DainikBhaskar/status/1096784428372643840
;2019-02-16 20:21;16;25;"Paid homage to our brothers we lost in the # PulwamaTerrorAttack. We will forever be indebted to them and their families. RIP. # PulwamaAttack pic.twitter.com/kwsaVQbQFL";;;# #;"1096784108615856128";https://twitter.com/akshatsinghhry/status/1096784108615856128
;2019-02-16 20:21;96;86;"When entire nation is mourning for # PulwamaMartyrs , we have Indians like @ BrindaKeats who says "Those state tools deserve to die". Irony is India is feeding such Indians and our soldiers are sacrificing their lives such paracites. # PulwamaAttack # PulwamaAttack pic.twitter.com/RK0NO4eRHc";;@;# # #;"1096784041037025281";https://twitter.com/archie229/status/1096784041037025281
;2019-02-16 20:20;162;275;"Update- @ akshaykumar sir donated Rs 5 Cr to # BharatKeVeer of # PulwamaAttack Donate now on- http://bharatkeveer.gov.in";;@;# #;"1096784001493331968";https://twitter.com/AKFansGroup/status/1096784001493331968
;2019-02-16 20:19;160;1518;"In solidarity with the brave CRPF Jawans killed in the # PulwamaAttack, team # StreetDancer3D observes 2 minutes of silence on the sets in London. @ streetdancer_ @ Varun_dvn @ ShraddhaKapoor @ norafatehi @ itsBhushanKumar @ Lizelle1238 @ remodsouza @ PDdancingpic.twitter.com/znaSpiCXFj";;@ @ @ @ @ @ @ @;# #;"1096783698995957760";https://twitter.com/TSeries/status/1096783698995957760
;2019-02-16 20:19;39;50;"PakistanIs Ensuring Modi’s Victory By Using JeM, Its ‘Sword Arm’ After the admission that ISI Prefers Modi as Indian PM, the kid-glove treatment,invitation, red carpet welcome for ISI at Pathankot, # PulwamaAttack suits Sanghi plotters # SackAjitDovalhttps://www.thequint.com/voices/opinion/pakistan-using-jaish-e-mohammad-modi-general-elections …";;;# #;"1096783553009012736";https://twitter.com/geetv79/status/1096783553009012736
;2019-02-16 20:19;13;49;"# Pulwamaattack Sanjay Rajput, a resident of Malkapur in Buldhana district, joined the CRPF in 1996 http://bit.ly/2TZg0mw pic.twitter.com/cxMKcPb8PF";;;#;"1096783546897690624";https://twitter.com/IndianExpress/status/1096783546897690624
;2019-02-16 20:19;52;154;""If Imran Khan is serious about peace then the next logical step is to handover Masood Azhar." ~ @ ManishTewari on # PulwamaAttack during AIPC interactive in conversation with @ JhaSanjay ! # AIPCInteractivepic.twitter.com/yEk1WFgTa3";;@ @;# #;"1096783520725254144";https://twitter.com/AIPCMaha/status/1096783520725254144
;2019-02-16 20:18;33;96;"# Pakistan has to pay heave price for the attack in # Zahedan: Iranian Major General Mohammad Ali Jaffery Pakistan has to pay heavy price for # PulwamaAttack: Indian PM Narendra # Modi For how long are we going to pay heavy prices for these proxies called # JeM # LeT # JaishAlAdl etc.?pic.twitter.com/vFuJvMh8vG";;;# # # # # # #;"1096783333349081091";https://twitter.com/MujeebS9/status/1096783333349081091
;2019-02-16 20:16;34;25;"Thread (51/n) Ever wondered why AAPtard rhymes with retard ?? Jaaved Jaaferi is an example He compares JeM of pakistan with RW groups from India. Now lets ask Jaaved to list out all terror attacks in pakistan done by RW groups # PulwamaAttack # PulwamaTerrorAttack # Pulwamapic.twitter.com/e4Rqg0R8Tq";;;# # #;"1096782985284780039";https://twitter.com/aditya2585/status/1096782985284780039
;2019-02-16 20:16;20;71;"'He never spoke of his hardship': Family of CRPF jawan who died in # PulwamaAttack mourn in TN https://www.thenewsminute.com/article/he-never-spoke-his-hardship-family-crpf-jawan-who-died-pulwama-mourn-tn-96840 …";;;#;"1096782817885794304";https://twitter.com/TRBRajaa/status/1096782817885794304
;2019-02-16 20:15;296;585;"First time in 5 years, the @ narendramodi govt calls for an all-party meet. But skips chairing it. What could be more imp today than # PulwamaAttack? Election campaigning of course. Tsk tsk.";;@;#;"1096782652055736321";https://twitter.com/ShutapaPaul/status/1096782652055736321
;2019-02-16 20:14;171;629;"Assam CM Sarbananda Sonowal and state minister Himanta Biswa Sarma give shoulders to the mortal remains of CRPF Head Constable Maneswar Basumatari in Guwahati. The body is being taken to Basumatari's native village in Baksa. # PulwamaAttack pic.twitter.com/ffZhdBB3F7";;;#;"1096782392612671498";https://twitter.com/ANI/status/1096782392612671498
;2019-02-16 20:11;20;24;"There's no point of talking to Pakistan for maintaining peace & harmony. लातों के भूत बातों से नहीं मानते! # RIPBraveHearts # PulwamaAttack # StopTerrorismInKashmirpic.twitter.com/7AEYderViW";;;# # #;"1096781564086636545";https://twitter.com/Monika_Rajput_/status/1096781564086636545
;2019-02-16 20:10;15;28;"Salute to all those Martyr # CRPFJawans and to those who are non-stop fighting for us.. @ narendramodi sir, I believe in U & waiting For 44×10= 440 Dead Bodies. We Want Revenge On Bloody Pakistan. @ MajorPoonia @ TajinderBagga @ richaanirudh @ Bhuvneshwarisr1 # PulwamaAttack pic.twitter.com/Yk6yfyXn9p";;@ @ @ @ @;# #;"1096781451507322887";https://twitter.com/Amitabh_13/status/1096781451507322887
;2019-02-16 20:08;34;32;"- CRPF wanted Air Transit for Attacked Convoy, Was Ignored - Intel about IED Blast : Ignored - Video Warning by Terrorists: Ignored # SackAjitDoval # PulwamaAttack # NoMo Trading Deaths for Votes # BJP_भगाओ_देश_बचाओ # BharatJalaoParty # ModiMadeDisaster https://www.thequint.com/news/india/pulwama-terror-attack-crpf-request-air-transit-of-jawans-ignored …pic.twitter.com/hoyWIi8ovY";;;# # # # # #;"1096780816481505280";https://twitter.com/geetv79/status/1096780816481505280
